6.352849335734767067e+00,-1.584293462902423499e+01,-3.992569223190691474e+01,-7.505081733316346515e+01,-9.885305830612256273e+01,-1.125695138764876617e+02,-8.877595209879588367e+01,-5.654123595658712986e+01,-3.606865834386495351e+01,-1.385049487171978200e+01,4.708699580287635911e+00,2.248706344538133095e+01,3.571381717110650555e+01,4.713730705946685617e+01,5.221191765064843793e+01,5.076688475263051004e+01,4.121354201313444321e+01,3.302103859915580131e+01,1.943120781903976990e+01,2.663757887555254111e+00
7.148960819026598301e+00,-7.798735220417418290e+00,-2.871700962759401321e+01,-5.377513433866430148e+01,-7.888919826396310953e+01,-8.065794114835208006e+01,-6.982951008730748299e+01,-4.428975510829165074e+01,-2.337837875266610155e+01,-1.138061437358757999e+01,1.520102209595366904e+00,1.239849693739485481e+01,2.148763527077623436e+01,2.814257565911101011e+01,2.856423945343519222e+01,2.871697249766084070e+01,2.474365170970766670e+01,2.232683673835284566e+01,1.025851191178279365e+01,1.073942299981304416e+00
1.011107852144955110e+01,1.026439452081579162e+00,-1.031933321404367021e+01,-2.779092218613818588e+01,-4.068440890207547511e+01,-4.560052656294294593e+01,-3.672907158748392220e+01,-2.323850632420141693e+01,-1.498544741045380668e+01,-6.970850140284063912e+00,-6.509065797741491188e-01,3.835245785528194506e+00,9.401808834111555768e+00,1.232273720655924087e+01,1.403785046004149706e+01,1.377654434400806949e+01,1.265313022796043363e+01,8.942013376858412244e+00,4.420837683589637024e+00,nan
1.570835022056958508e+01,9.595980791928251818e+00,1.126153205360442389e+00,-8.683361122522123665e+00,-1.855694916853899556e+01,-2.168218804138833633e+01,-1.901386596286445041e+01,-1.174869855043139566e+01,-6.635601037495532317e+00,-3.542472711903488225e+00,-1.200926429371108828e+00,7.692770334902490070e-01,2.391443950197620349e+00,3.461734586476210129e+00,4.419135104161677319e+00,4.497222551978067528e+00,3.314094493126020335e+00,2.747038385983558317e+00,1.149259601936852171e+00,-2.850370637213828218e-03
1.941683696896019029e+01,1.430310652377462333e+01,1.146464126212686807e+01,6.623886227702605822e+00,2.215160939654075012e+00,-7.042292938236944799e-01,-1.150878557203324215e+00,-1.167604043567948890e+00,-7.771879379719202063e-01,-6.976868036903893788e-01,-6.560690891941036718e-01,-3.508058346297073804e-01,2.232963034756672016e-01,3.878731623418558705e-01,4.505368746836144744e-01,2.913492070451382254e-01,1.591553263746181557e-01,3.191205325775947621e-01,-1.261430891049606373e-01,-4.094137724498603248e-02
2.378678033321397933e+01,1.838439904357165489e+01,1.815998162178281561e+01,1.818263258314465247e+01,2.379326888223289771e+01,2.171829080569803949e+01,1.520007086034648225e+01,8.436046840800219826e+00,4.248514591677146512e+00,1.772775574889008166e+00,9.966333131169040627e-01,1.115255067944578293e-01,3.552818238438071319e-02,-4.852662061086063794e-01,-7.140772377550370642e-01,-9.651926351118749192e-01,-8.895381648286921905e-01,-8.758154811125298256e-01,-7.932447959551924832e-01,-2.330245415281702037e-01
2.743029612190843025e+01,2.426316435405964711e+01,2.836723559288974883e+01,3.328733289015804786e+01,3.772099228394591108e+01,3.889300076329822531e+01,2.905560476354613897e+01,1.605632247362922982e+01,9.629380475376439819e+00,5.112420492154280183e+00,2.409216953024798880e+00,1.137514459726563398e+00,7.001513664938543435e-01,-2.298959861072908950e-01,-6.069559575335241597e-01,-9.834375716279046831e-01,-1.144665958282182983e+00,-1.255075825634349052e+00,-1.167073381681657418e+00,-1.552893193951341289e-01
2.814867421908386191e+01,2.834226625383123732e+01,3.440437245180931569e+01,4.194543337862415200e+01,5.040191080263033285e+01,5.199755604205115134e+01,4.205796309391665488e+01,2.593550405844524676e+01,1.212026703848921372e+01,6.585102790390459759e+00,5.052501993610210462e+00,2.873030180776231735e+00,1.312087505574053292e+00,6.942884829831190707e-01,-1.251797407330066392e-01,-6.055708395484016293e-01,-9.052462438198551897e-01,-1.196527401308242533e+00,-9.559830553976838008e-01,7.637732979093181385e-02
3.256930066262746948e+01,3.081286196475899786e+01,3.836616858869037117e+01,5.281277635343521837e+01,6.015419120160164823e+01,7.169118833921574208e+01,5.144660085931030125e+01,3.044130528417887049e+01,1.686559356341639315e+01,9.794153200319740904e+00,5.557966408249804147e+00,4.243916067077577736e+00,2.668463421087642562e+00,1.514195188165239347e+00,1.116237967659564401e+00,nan,-3.515351775036350546e-01,-9.529824581134260786e-01,-1.009527590470808756e+00,-2.095272585372449647e-01
3.856402324438780482e+01,3.444452818104033298e+01,4.206009834873409403e+01,4.941813467002508276e+01,7.510644915728768467e+01,7.338019124972117879e+01,5.425346942290485686e+01,3.285432421521520041e+01,2.090572664169651063e+01,1.153089799213471522e+01,8.855082905911011437e+00,6.418160625168937372e+00,4.125597452306063673e+00,3.546534834488521692e+00,2.223620986720063808e+00,8.690596346089991542e-01,2.127157003181889827e-01,-4.699805251311599541e-01,-8.699480532072325634e-01,-2.853090256386536794e-02
