-1.597924564674331194e-01,1.998110799534887239e+00,7.803185232400611682e+00,2.375981919484912197e+01,4.144284914648855533e+01,4.356148888104381456e+01,3.507388208008855912e+01,1.782368113335063597e+01,8.705967131235388123e+00,7.234943432069350422e+00,8.154708881867046344e+00,8.671810993175217419e+00,9.935071632479360204e+00,1.234073171364221189e+01,1.631292244814117609e+01,2.071877357168486000e+01,2.404041952730214859e+01,2.831501178264177554e+01,3.154912757233883625e+01,3.546052224683836585e+01
-6.561775825343119095e-02,1.912440900152530876e+00,8.071545204103999893e+00,2.045262748602839764e+01,3.937442045988945694e+01,4.117629142020616939e+01,3.277802855981959596e+01,1.692959897095829902e+01,9.284693408338677401e+00,6.578741531998689496e+00,6.223309949960496468e+00,9.778916166665121423e+00,1.079935715332103818e+01,1.277571185667935083e+01,1.789591175031067749e+01,1.840038189905667565e+01,2.161384461074030838e+01,2.329775945787734770e+01,3.119750245589994009e+01,3.466049831523899627e+01
1.052372923050963749e-01,1.694986857495604848e+00,7.986872774059110114e+00,2.253937480700528084e+01,3.571312353434925058e+01,4.621842605340480503e+01,3.344834828356599132e+01,1.760188699510403154e+01,9.031250094376000348e+00,5.703956424896288624e+00,7.463311825835697633e+00,7.256371343916729444e+00,1.019330229082712869e+01,1.376708082524539734e+01,1.607505552124398918e+01,1.881856695468307095e+01,2.067432024802533164e+01,2.300347258339206391e+01,2.553014175207195180e+01,2.925084060625650295e+01
-3.393226649380647331e-01,1.408632167239136646e+00,7.439674637946641411e+00,2.006058084369947991e+01,3.333583524607875859e+01,4.099593779596820298e+01,3.182605443698862402e+01,1.536483827267964486e+01,7.387527518762180279e+00,5.819180663234527984e+00,6.867419788956715010e+00,7.104818690339806508e+00,1.041661424003864944e+01,1.330441896022627901e+01,1.551840575917409026e+01,1.696061336883527204e+01,2.107204626341398068e+01,2.494074282011204247e+01,2.867856512005154812e+01,3.383765068085145344e+01
2.565399589870276387e-02,2.021384542170675314e+00,7.090940770127010850e+00,1.934231958576332033e+01,3.688365447973574618e+01,3.582241079208715462e+01,2.803187294239786453e+01,1.666964482314556406e+01,7.608248909889470113e+00,5.210070029485676102e+00,5.790758293184024907e+00,7.232624136096470480e+00,1.002778249509379194e+01,1.304569270656759272e+01,1.522079301063071810e+01,1.634271840889961069e+01,1.818907749962982479e+01,nan,2.731416756635319487e+01,3.111047415251561077e+01
-2.011632964817433589e-03,1.492817891464201185e+00,7.477134942680875085e+00,1.927563222885529015e+01,3.058928113136970595e+01,3.483122805155222323e+01,2.481111694530176948e+01,1.566601758171554692e+01,7.071335677048244506e+00,5.634087393401159716e+00,6.481660615912375079e+00,7.984125258399377145e+00,9.740627498792512995e+00,1.279266674051850394e+01,1.352077813804033823e+01,1.549816563718880147e+01,2.215201881519459803e+01,2.446653872751233294e+01,2.825243758487768986e+01,3.053356085663860497e+01
-4.339718872198616850e-02,1.605455923306112975e+00,7.033616261261819602e+00,1.890767746009551331e+01,3.277846570722944364e+01,3.586184045130833908e+01,2.440195751355589238e+01,1.484006928726974905e+01,6.251206155311086476e+00,4.503100944771638581e+00,5.689971065206536949e+00,6.161898736428675249e+00,9.648539576230717785e+00,1.135086244704564606e+01,1.568450715842374876e+01,1.619422496675960588e+01,1.918036060310707924e+01,2.447666092453111730e+01,2.534396543913257460e+01,2.885168758400541833e+01
3.284482882992056929e-02,1.226372650727717062e+00,6.448823531168025980e+00,1.513227526991322947e+01,3.216199855476114777e+01,3.069228713423592225e+01,2.631135682957125255e+01,1.299153485977901212e+01,5.691790335963252900e+00,5.104276931090417690e+00,4.373655525950004730e+00,7.386647601340483149e+00,8.498865316135718828e+00,1.211624751478183448e+01,1.296149521492796985e+01,1.745725285133865512e+01,1.804523353863364221e+01,2.110700970339564364e+01,2.737532043301071383e+01,3.073919304523147744e+01
-3.837865361236358908e-01,1.112280626283776996e+00,5.655708449419488915e+00,1.604372079605145274e+01,2.814883866920590094e+01,3.517976623664539204e+01,2.208458675500948232e+01,1.253554520798428662e+01,5.600404251603460892e+00,3.972178473951562427e+00,4.348631835184200156e+00,5.995494341943528482e+00,9.453430348881481038e+00,1.016997569797326229e+01,1.327354050731095114e+01,1.578613585811828557e+01,1.794696154151352374e+01,2.110984301857350687e+01,2.286797455702341964e+01,3.127976746648088735e+01
-7.787294097359387379e-02,7.660694520925779294e-01,4.694060907831218543e+00,1.449756118553841944e+01,2.776332136673227780e+01,2.994908955585585986e+01,2.241097241668511231e+01,1.186014378114430912e+01,4.676994401336832752e+00,3.194611178917055039e+00,4.211636535214854149e+00,5.889586129227366129e+00,8.379372579757308870e+00,9.909151622870984610e+00,1.300611312379456486e+01,1.546720652558331466e+01,1.858317911054086125e+01,1.923063161501689322e+01,2.678476850428928913e+01,3.098360321116985361e+01
